Código,Descrição,Unidade medida,CPC,Seção,Divisão,Grupo,Classe,Subclasse
1406,"Obras Civis de Pavimentação Asfáltica                                                                                   ",UNM2,5421,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5421: SERVIÇOS GERAIS DE CONSTRUÇÃO DE ESTRADAS(EXCETO ELEVADOS), RUAS,VIAS,ESTRADAS DE FERRO E PISTAS DE ATERRIZAGEM         ",
1414,"Obras Civis de Pavimentação Poliedrica                                                                                  ",UN,5421,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5421: SERVIÇOS GERAIS DE CONSTRUÇÃO DE ESTRADAS(EXCETO ELEVADOS), RUAS,VIAS,ESTRADAS DE FERRO E PISTAS DE ATERRIZAGEM         ",
1422,"Obras Civis de Pavimentação de Paralelepípedo                                                                           ",UNM2,5421,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5421: SERVIÇOS GERAIS DE CONSTRUÇÃO DE ESTRADAS(EXCETO ELEVADOS), RUAS,VIAS,ESTRADAS DE FERRO E PISTAS DE ATERRIZAGEM         ",
1430,"Obras Civis de Rebaixamento de Lençol D'água                                                                            ",UN,5429,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5429: SERVIÇOS GERAIS DE CONSTRUÇÃO DE OUTRAS OBRAS DE ENGENHARIA N.C.P                                                       ",
1740,"Hidrossemeadura (Obras Civis)                                                                                           ",UN,542,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ",,
1767,"Obras Civis de Pontes e Viadutos - Metálicos                                                                            ",UN,5422,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5422: SERVIÇOS GERAIS DE CONSTRUÇÃO DE PONTES,ELEVADOS,TÚNEIS E   SUBTERRÂNEOS                                                ",
1775,"Obras Civis de Túneis                                                                                                   ",UN,5422,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5422: SERVIÇOS GERAIS DE CONSTRUÇÃO DE PONTES,ELEVADOS,TÚNEIS E   SUBTERRÂNEOS                                                ",
1783,"Obras Civis de Rodovias / Estacionamento                                                                                ",UN,542,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ",,
1791,"Obras Civis de Ferrovias, Pátios e Terminais                                                                            ",UN,542,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ",,
1805,"Obras Civis de Aeroportos                                                                                               ",UN,542,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ",,
1848,"Obras Civis - Barragens de Terra                                                                                        ",UN,542,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ",,
1856,"Obras Civis - Diques e Ensecadeiras                                                                                     ",UN,542,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ",,
1910,"Obras Civis - Subestações Energia Elétrica                                                                              ",UN,5424,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5424: SERVIÇOS GERAIS DE CONSTRUÇÃO DE TUBULAÇÕES, LINHAS DE COMU-NICAÇÃO E DE ENERGIA DE LONGA DISTÂNCIA                     ",
1929,"Obras Civis de Linhas de Transmissão de Energia Elétrica                                                                ",UN,5424,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5424: SERVIÇOS GERAIS DE CONSTRUÇÃO DE TUBULAÇÕES, LINHAS DE COMU-NICAÇÃO E DE ENERGIA DE LONGA DISTÂNCIA                     ",
1937,"Obras Civis de Linhas de Distribuição de Energia Elétrica                                                               ",UN,5424,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5424: SERVIÇOS GERAIS DE CONSTRUÇÃO DE TUBULAÇÕES, LINHAS DE COMU-NICAÇÃO E DE ENERGIA DE LONGA DISTÂNCIA                     ",
3425,"Conservação de Cabines e Abrigos                                                                                        ",UN,5429,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5429: SERVIÇOS GERAIS DE CONSTRUÇÃO DE OUTRAS OBRAS DE ENGENHARIA N.C.P                                                       ",
4774,"Obras Civis de Usina Termoleletricas / Termonucleares /Solarfotovotaicas                                                ",UN,5429,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5429: SERVIÇOS GERAIS DE CONSTRUÇÃO DE OUTRAS OBRAS DE ENGENHARIA N.C.P                                                       ",
5622,"Obras Civis Públicas ( Construção )                                                                                     ",UN,542,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ",,
13455,"Obras Civis - Pequenas Obras / Pintura em Geral                                                                         ",UNMÊS M2M,542,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ",,
18376,"Manutenção / Conservação / Recuperação - Vias Públicas                                                                  ",UNM2,5421,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5421: SERVIÇOS GERAIS DE CONSTRUÇÃO DE ESTRADAS(EXCETO ELEVADOS), RUAS,VIAS,ESTRADAS DE FERRO E PISTAS DE ATERRIZAGEM         ",
22896,"Conservação / Manutenção / Restauração de Rodovia                                                                       ",UN,5421,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5421: SERVIÇOS GERAIS DE CONSTRUÇÃO DE ESTRADAS(EXCETO ELEVADOS), RUAS,VIAS,ESTRADAS DE FERRO E PISTAS DE ATERRIZAGEM         ",
24481,"Lançamento Linhas Flexíveis                                                                                             ",UN,542,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ",,
24490,"Construção Montagem de Dutos Terrestre                                                                                  ",UN,542,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ",,
25445,"Construção Pista de Atletismo                                                                                           ",UN,54270,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5427: SERVIÇOS GERAIS DE CONSTRUÇÃO DE INSTALAÇÕES AO AR LIVRE    PARA DESPORTOS E LAZER                                      ","54270: SERVIÇOS GERAIS DE CONSTRUÇÃO DE INSTALAÇÕES AO AR LIVRE    PARA DESPORTOS E LAZER                                      "
25453,"Manutenção em Obstáculo e Percurso de Pista de Atletismo                                                                ",UN,54270,"5: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","54: SERVIÇO DE CONSTRUÇÃO                                                                                                   ","542: SERVIÇOS GERAIS DE CONSTRUÇÃO PARA OBRAS DE ENGENHARIA CIVIL                                                            ","5427: SERVIÇOS GERAIS DE CONSTRUÇÃO DE INSTALAÇÕES AO AR LIVRE    PARA DESPORTOS E LAZER                                      ","54270: SERVIÇOS GERAIS DE CONSTRUÇÃO DE INSTALAÇÕES AO AR LIVRE    PARA DESPORTOS E LAZER                                      "
